"survey_number","token","url","question_id","survey_distributed","survey_filled"
"1","5349206","https://survey.academiccloud.de/index.php/617474?lang=de","[336   9 203]","True","True"
"2","7986867","https://survey.academiccloud.de/index.php/127196?lang=de","[194 153 105]","True","True"
"3","5752689","https://survey.academiccloud.de/index.php/122995?lang=de","[129 351 212]","True","True"
"4","5546654","https://survey.academiccloud.de/index.php/379389?lang=de","[143 123 315]","True","True"
"5","9977102","https://survey.academiccloud.de/index.php/413998?lang=de","[328 347 111]","True","True"
"6","5406616","https://survey.academiccloud.de/index.php/464178?lang=de","[ 83 213 230]","True","True"
"7","7948383","https://survey.academiccloud.de/index.php/925812?lang=de","[273 240 333]","False","False"
"8","7757000","https://survey.academiccloud.de/index.php/441353?lang=de","[238  92 186]","False","False"
"9","2662790","https://survey.academiccloud.de/index.php/415966?lang=de","[145 236 365]","False","False"
"10","6030512","https://survey.academiccloud.de/index.php/899836?lang=de","[364  94 147]","False","False"
"11","6686450","https://survey.academiccloud.de/index.php/659198?lang=de","[113 341 196]","False","False"
"12","1504996","https://survey.academiccloud.de/index.php/349646?lang=de","[356 204  73]","False","False"
"13","2132244","https://survey.academiccloud.de/index.php/995393?lang=de","[298 167  32]","False","False"
"14","8219189","https://survey.academiccloud.de/index.php/834421?lang=de","[151 342 282]","False","False"
"15","8498720","https://survey.academiccloud.de/index.php/195496?lang=de","[296  10 357]","False","False"
"16","2706723","https://survey.academiccloud.de/index.php/425963?lang=de","[231 107 137]","False","False"
"17","4277273","https://survey.academiccloud.de/index.php/971584?lang=de","[ 27  71 338]","False","False"
"18","4223320","https://survey.academiccloud.de/index.php/317933?lang=de","[367  75 247]","False","False"
"19","2461296","https://survey.academiccloud.de/index.php/756198?lang=de","[306  96  21]","False","False"
"20","5399932","https://survey.academiccloud.de/index.php/298697?lang=de","[264  45 325]","False","False"
"21","6662608","https://survey.academiccloud.de/index.php/245653?lang=de","[136 241 159]","False","False"
"22","7069635","https://survey.academiccloud.de/index.php/676467?lang=de","[134 340 281]","False","False"
"23","5786877","https://survey.academiccloud.de/index.php/942632?lang=de","[289 343 316]","False","False"
"24","7142711","https://survey.academiccloud.de/index.php/788472?lang=de","[ 57 180 290]","False","False"
"25","8976976","https://survey.academiccloud.de/index.php/662998?lang=de","[249 187  80]","False","False"
"26","2828014","https://survey.academiccloud.de/index.php/859758?lang=de","[190 149 162]","False","False"
"27","4811430","https://survey.academiccloud.de/index.php/165222?lang=de","[245 288 255]","False","False"
"28","5034896","https://survey.academiccloud.de/index.php/776559?lang=de","[202 188  51]","False","False"
"29","4347770","https://survey.academiccloud.de/index.php/999819?lang=de","[353  85  50]","False","False"
"30","4811709","https://survey.academiccloud.de/index.php/857628?lang=de","[ 86 102 319]","False","False"
"31","6958672","https://survey.academiccloud.de/index.php/998735?lang=de","[  8 239  60]","False","False"
"32","7204535","https://survey.academiccloud.de/index.php/742418?lang=de","[362   6 349]","False","False"
"33","6015067","https://survey.academiccloud.de/index.php/187243?lang=de","[ 78 274 305]","False","False"
"34","5946795","PLACEHOLDER","[254  63 370]","False","False"
"35","5521277","PLACEHOLDER","[297   4 291]","False","False"
"36","7600478","PLACEHOLDER","[88 14 87]","False","False"
"37","4765144","PLACEHOLDER","[229 185 183]","False","False"
"38","4916784","PLACEHOLDER","[ 37 300 226]","False","False"
"39","5317407","PLACEHOLDER","[267 287 103]","False","False"
"40","9829613","PLACEHOLDER","[ 22  36 189]","False","False"
"41","7890001","PLACEHOLDER","[211  41  56]","False","False"
"42","7051380","PLACEHOLDER","[200 198 138]","False","False"
"43","8260328","PLACEHOLDER","[139 195 327]","False","False"
"44","7201710","PLACEHOLDER","[266 152 101]","False","False"
"45","9887741","PLACEHOLDER","[ 47 292 322]","False","False"
"46","5030055","PLACEHOLDER","[ 33 209  35]","False","False"
"47","6924066","PLACEHOLDER","[304  69  76]","False","False"
"48","3638297","PLACEHOLDER","[127 131 158]","False","False"
"49","5659073","PLACEHOLDER","[206 208 312]","False","False"
"50","3123511","PLACEHOLDER","[174 309 334]","False","False"
"51","8968310","PLACEHOLDER","[317 326  84]","False","False"
"52","3037659","PLACEHOLDER","[114  59  16]","False","False"
"53","5455479","PLACEHOLDER","[155  55 115]","False","False"
"54","9348156","PLACEHOLDER","[  2 222 321]","False","False"
"55","4724810","PLACEHOLDER","[258 173 280]","False","False"
"56","1420022","PLACEHOLDER","[223  28 332]","False","False"
"57","2025637","PLACEHOLDER","[366 104 210]","False","False"
"58","9731893","PLACEHOLDER","[310  72 179]","False","False"
"59","3677648","PLACEHOLDER","[ 13 124  26]","False","False"
"60","7670617","PLACEHOLDER","[ 24 207 330]","False","False"
"61","9225724","PLACEHOLDER","[277 178 237]","False","False"
"62","5069868","PLACEHOLDER","[246 117  64]","False","False"
"63","6184767","PLACEHOLDER","[216  12 161]","False","False"
"64","4802317","PLACEHOLDER","[218 132  11]","False","False"
"65","9628951","PLACEHOLDER","[121 144  61]","False","False"
"66","6374161","PLACEHOLDER","[318 175 220]","False","False"
"67","5661359","PLACEHOLDER","[ 70 275 313]","False","False"
"68","2400451","PLACEHOLDER","[262 331 160]","False","False"
"69","6605957","PLACEHOLDER","[ 62 279 122]","False","False"
"70","7404644","PLACEHOLDER","[177  42   3]","False","False"
"71","6712556","PLACEHOLDER","[215 164 260]","False","False"
"72","4244642","PLACEHOLDER","[79 67 81]","False","False"
"73","2597740","PLACEHOLDER","[ 54 360 120]","False","False"
"74","9369347","PLACEHOLDER","[  5 271 130]","False","False"
"75","5162928","PLACEHOLDER","[257  15  52]","False","False"
"76","8058586","PLACEHOLDER","[112 219  18]","False","False"
"77","9733657","PLACEHOLDER","[169 108 157]","False","False"
"78","6373606","PLACEHOLDER","[232 302 214]","False","False"
"79","4760469","PLACEHOLDER","[283 339 265]","False","False"
"80","6717254","PLACEHOLDER","[135 116 361]","False","False"
"81","7020120","PLACEHOLDER","[308 166 324]","False","False"
"82","2569743","PLACEHOLDER","[311 268 172]","False","False"
"83","7886601","PLACEHOLDER","[284  20  25]","False","False"
"84","5136713","PLACEHOLDER","[253 165 269]","False","False"
"85","2834567","PLACEHOLDER","[118 163 181]","False","False"
"86","2003869","PLACEHOLDER","[ 49 217 100]","False","False"
"87","6403976","PLACEHOLDER","[225 285 224]","False","False"
"88","3624175","PLACEHOLDER","[ 65 263 154]","False","False"
"89","7727617","PLACEHOLDER","[168 234 156]","False","False"
"90","8180328","PLACEHOLDER","[270 128 355]","False","False"
"91","4148152","PLACEHOLDER","[ 93 251 276]","False","False"
"92","7499983","PLACEHOLDER","[ 30 348 126]","False","False"
"93","5682437","PLACEHOLDER","[359 228 171]","False","False"
"94","8125327","PLACEHOLDER","[ 53 261 106]","False","False"
"95","4354200","PLACEHOLDER","[ 77 314   7]","False","False"
"96","2189146","PLACEHOLDER","[110 320 307]","False","False"
"97","7865952","PLACEHOLDER","[250  82  68]","False","False"
"98","6382563","PLACEHOLDER","[252 293 170]","False","False"
"99","1027369","PLACEHOLDER","[44 17 95]","False","False"
"100","1518794","PLACEHOLDER","[199 176 352]","False","False"
"101","4630198","PLACEHOLDER","[345 278 242]","False","False"
"102","1366286","PLACEHOLDER","[ 89  74 350]","False","False"
"103","2038062","PLACEHOLDER","[ 90 344 140]","False","False"
"104","6734647","PLACEHOLDER","[146 301 184]","False","False"
"105","1879640","PLACEHOLDER","[119  39 133]","False","False"
"106","4666432","PLACEHOLDER","[227 192  46]","False","False"
"107","8722318","PLACEHOLDER","[38 31 48]","False","False"
"108","7443411","PLACEHOLDER","[ 97 272 329]","False","False"
"109","2442273","PLACEHOLDER","[221 294 141]","False","False"
"110","1178531","PLACEHOLDER","[150 299 248]","False","False"
"111","7361844","PLACEHOLDER","[201  23 148]","False","False"
"112","8147067","PLACEHOLDER","[125 323 243]","False","False"
